step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
1,Berlin,2016-04-03,2016-04-10,9.94074535369873,9.94074535369873,9.94074535369873,9.94074535369873,9.94074535369873,9.94074535369873,9.94074535369873,0
2,Berlin,2016-04-03,2016-04-17,10.8979835510254,10.8979835510254,10.8979835510254,10.8979835510254,10.8979835510254,10.8979835510254,10.8979835510254,0
3,Berlin,2016-04-03,2016-04-24,5.99175977706909,5.99175977706909,5.99175977706909,5.99175977706909,5.99175977706909,5.99175977706909,5.99175977706909,0
4,Berlin,2016-04-03,2016-05-01,3.6197361946106,3.6197361946106,3.6197361946106,3.6197361946106,3.6197361946106,3.6197361946106,3.6197361946106,0
5,Berlin,2016-04-03,2016-05-08,1.43244302272797,1.43244302272797,1.43244302272797,1.43244302272797,1.43244302272797,1.43244302272797,1.43244302272797,0
6,Berlin,2016-04-03,2016-05-15,2.31028652191162,2.31028652191162,2.31028652191162,2.31028652191162,2.31028652191162,2.31028652191162,2.31028652191162,0
1,Brandenburg,2016-04-03,2016-04-10,15.1363468170166,15.1363468170166,15.1363468170166,15.1363468170166,15.1363468170166,15.1363468170166,15.1363468170166,0
2,Brandenburg,2016-04-03,2016-04-17,13.463171005249,13.463171005249,13.463171005249,13.463171005249,13.463171005249,13.463171005249,13.463171005249,0
3,Brandenburg,2016-04-03,2016-04-24,5.51722526550293,5.51722526550293,5.51722526550293,5.51722526550293,5.51722526550293,5.51722526550293,5.51722526550293,0
4,Brandenburg,2016-04-03,2016-05-01,3.74342012405396,3.74342012405396,3.74342012405396,3.74342012405396,3.74342012405396,3.74342012405396,3.74342012405396,0
5,Brandenburg,2016-04-03,2016-05-08,2.59417319297791,2.59417319297791,2.59417319297791,2.59417319297791,2.59417319297791,2.59417319297791,2.59417319297791,0
6,Brandenburg,2016-04-03,2016-05-15,3.21494269371033,3.21494269371033,3.21494269371033,3.21494269371033,3.21494269371033,3.21494269371033,3.21494269371033,0
1,Bremen,2016-04-03,2016-04-10,1.66041767597198,1.66041767597198,1.66041767597198,1.66041767597198,1.66041767597198,1.66041767597198,1.66041767597198,0
2,Bremen,2016-04-03,2016-04-17,1.84287190437317,1.84287190437317,1.84287190437317,1.84287190437317,1.84287190437317,1.84287190437317,1.84287190437317,0
3,Bremen,2016-04-03,2016-04-24,0.150089383125305,0.150089383125305,0.150089383125305,0.150089383125305,0.150089383125305,0.150089383125305,0.150089383125305,0
4,Bremen,2016-04-03,2016-05-01,-0.0137765407562256,-0.0137765407562256,-0.0137765407562256,-0.0137765407562256,-0.0137765407562256,-0.0137765407562256,-0.0137765407562256,0
5,Bremen,2016-04-03,2016-05-08,0.0255459100008011,0.0255459100008011,0.0255459100008011,0.0255459100008011,0.0255459100008011,0.0255459100008011,0.0255459100008011,0
6,Bremen,2016-04-03,2016-05-15,0.174074828624725,0.174074828624725,0.174074828624725,0.174074828624725,0.174074828624725,0.174074828624725,0.174074828624725,0
1,Hamburg,2016-04-03,2016-04-10,10.6307201385498,10.6307201385498,10.6307201385498,10.6307201385498,10.6307201385498,10.6307201385498,10.6307201385498,0
2,Hamburg,2016-04-03,2016-04-17,12.9757118225098,12.9757118225098,12.9757118225098,12.9757118225098,12.9757118225098,12.9757118225098,12.9757118225098,0
3,Hamburg,2016-04-03,2016-04-24,5.54125881195068,5.54125881195068,5.54125881195068,5.54125881195068,5.54125881195068,5.54125881195068,5.54125881195068,0
4,Hamburg,2016-04-03,2016-05-01,3.22529006004333,3.22529006004333,3.22529006004333,3.22529006004333,3.22529006004333,3.22529006004333,3.22529006004333,0
5,Hamburg,2016-04-03,2016-05-08,1.19088065624237,1.19088065624237,1.19088065624237,1.19088065624237,1.19088065624237,1.19088065624237,1.19088065624237,0
6,Hamburg,2016-04-03,2016-05-15,2.94205164909363,2.94205164909363,2.94205164909363,2.94205164909363,2.94205164909363,2.94205164909363,2.94205164909363,0
1,Hesse,2016-04-03,2016-04-10,1.24629282951355,1.24629282951355,1.24629282951355,1.24629282951355,1.24629282951355,1.24629282951355,1.24629282951355,0
2,Hesse,2016-04-03,2016-04-17,4.36479520797729,4.36479520797729,4.36479520797729,4.36479520797729,4.36479520797729,4.36479520797729,4.36479520797729,0
3,Hesse,2016-04-03,2016-04-24,3.35461974143982,3.35461974143982,3.35461974143982,3.35461974143982,3.35461974143982,3.35461974143982,3.35461974143982,0
4,Hesse,2016-04-03,2016-05-01,0.2748863697052,0.2748863697052,0.2748863697052,0.2748863697052,0.2748863697052,0.2748863697052,0.2748863697052,0
5,Hesse,2016-04-03,2016-05-08,0.407926380634308,0.407926380634308,0.407926380634308,0.407926380634308,0.407926380634308,0.407926380634308,0.407926380634308,0
6,Hesse,2016-04-03,2016-05-15,1.04099130630493,1.04099130630493,1.04099130630493,1.04099130630493,1.04099130630493,1.04099130630493,1.04099130630493,0
1,Mecklenburg-Vorpommern,2016-04-03,2016-04-10,24.5241069793701,24.5241069793701,24.5241069793701,24.5241069793701,24.5241069793701,24.5241069793701,24.5241069793701,0
2,Mecklenburg-Vorpommern,2016-04-03,2016-04-17,21.55295753479,21.55295753479,21.55295753479,21.55295753479,21.55295753479,21.55295753479,21.55295753479,0
3,Mecklenburg-Vorpommern,2016-04-03,2016-04-24,9.63642597198486,9.63642597198486,9.63642597198486,9.63642597198486,9.63642597198486,9.63642597198486,9.63642597198486,0
4,Mecklenburg-Vorpommern,2016-04-03,2016-05-01,6.29449415206909,6.29449415206909,6.29449415206909,6.29449415206909,6.29449415206909,6.29449415206909,6.29449415206909,0
5,Mecklenburg-Vorpommern,2016-04-03,2016-05-08,3.25080752372742,3.25080752372742,3.25080752372742,3.25080752372742,3.25080752372742,3.25080752372742,3.25080752372742,0
6,Mecklenburg-Vorpommern,2016-04-03,2016-05-15,4.81989002227783,4.81989002227783,4.81989002227783,4.81989002227783,4.81989002227783,4.81989002227783,4.81989002227783,0
1,Lower Saxony,2016-04-03,2016-04-10,5.54996824264526,5.54996824264526,5.54996824264526,5.54996824264526,5.54996824264526,5.54996824264526,5.54996824264526,0
2,Lower Saxony,2016-04-03,2016-04-17,5.31871700286865,5.31871700286865,5.31871700286865,5.31871700286865,5.31871700286865,5.31871700286865,5.31871700286865,0
3,Lower Saxony,2016-04-03,2016-04-24,2.04073596000671,2.04073596000671,2.04073596000671,2.04073596000671,2.04073596000671,2.04073596000671,2.04073596000671,0
4,Lower Saxony,2016-04-03,2016-05-01,1.45097827911377,1.45097827911377,1.45097827911377,1.45097827911377,1.45097827911377,1.45097827911377,1.45097827911377,0
5,Lower Saxony,2016-04-03,2016-05-08,0.314234524965286,0.314234524965286,0.314234524965286,0.314234524965286,0.314234524965286,0.314234524965286,0.314234524965286,0
6,Lower Saxony,2016-04-03,2016-05-15,1.10135424137115,1.10135424137115,1.10135424137115,1.10135424137115,1.10135424137115,1.10135424137115,1.10135424137115,0
1,North Rhine-Westphalia,2016-04-03,2016-04-10,2.50155353546143,2.50155353546143,2.50155353546143,2.50155353546143,2.50155353546143,2.50155353546143,2.50155353546143,0
2,North Rhine-Westphalia,2016-04-03,2016-04-17,3.78730249404907,3.78730249404907,3.78730249404907,3.78730249404907,3.78730249404907,3.78730249404907,3.78730249404907,0
3,North Rhine-Westphalia,2016-04-03,2016-04-24,1.31798696517944,1.31798696517944,1.31798696517944,1.31798696517944,1.31798696517944,1.31798696517944,1.31798696517944,0
4,North Rhine-Westphalia,2016-04-03,2016-05-01,0.302810907363892,0.302810907363892,0.302810907363892,0.302810907363892,0.302810907363892,0.302810907363892,0.302810907363892,0
5,North Rhine-Westphalia,2016-04-03,2016-05-08,0.258840173482895,0.258840173482895,0.258840173482895,0.258840173482895,0.258840173482895,0.258840173482895,0.258840173482895,0
6,North Rhine-Westphalia,2016-04-03,2016-05-15,0.481873542070389,0.481873542070389,0.481873542070389,0.481873542070389,0.481873542070389,0.481873542070389,0.481873542070389,0
1,Rhineland-Palatinate,2016-04-03,2016-04-10,5.0364031791687,5.0364031791687,5.0364031791687,5.0364031791687,5.0364031791687,5.0364031791687,5.0364031791687,0
2,Rhineland-Palatinate,2016-04-03,2016-04-17,8.5289831161499,8.5289831161499,8.5289831161499,8.5289831161499,8.5289831161499,8.5289831161499,8.5289831161499,0
3,Rhineland-Palatinate,2016-04-03,2016-04-24,4.06394243240356,4.06394243240356,4.06394243240356,4.06394243240356,4.06394243240356,4.06394243240356,4.06394243240356,0
4,Rhineland-Palatinate,2016-04-03,2016-05-01,0.680932939052582,0.680932939052582,0.680932939052582,0.680932939052582,0.680932939052582,0.680932939052582,0.680932939052582,0
5,Rhineland-Palatinate,2016-04-03,2016-05-08,1.07724797725677,1.07724797725677,1.07724797725677,1.07724797725677,1.07724797725677,1.07724797725677,1.07724797725677,0
6,Rhineland-Palatinate,2016-04-03,2016-05-15,1.60221803188324,1.60221803188324,1.60221803188324,1.60221803188324,1.60221803188324,1.60221803188324,1.60221803188324,0
1,Saarland,2016-04-03,2016-04-10,1.11294627189636,1.11294627189636,1.11294627189636,1.11294627189636,1.11294627189636,1.11294627189636,1.11294627189636,0
2,Saarland,2016-04-03,2016-04-17,2.79144954681396,2.79144954681396,2.79144954681396,2.79144954681396,2.79144954681396,2.79144954681396,2.79144954681396,0
3,Saarland,2016-04-03,2016-04-24,1.69657337665558,1.69657337665558,1.69657337665558,1.69657337665558,1.69657337665558,1.69657337665558,1.69657337665558,0
4,Saarland,2016-04-03,2016-05-01,-0.0236316919326782,-0.0236316919326782,-0.0236316919326782,-0.0236316919326782,-0.0236316919326782,-0.0236316919326782,-0.0236316919326782,0
5,Saarland,2016-04-03,2016-05-08,0.673049807548523,0.673049807548523,0.673049807548523,0.673049807548523,0.673049807548523,0.673049807548523,0.673049807548523,0
6,Saarland,2016-04-03,2016-05-15,0.629144966602325,0.629144966602325,0.629144966602325,0.629144966602325,0.629144966602325,0.629144966602325,0.629144966602325,0
1,Saxony,2016-04-03,2016-04-10,15.1983776092529,15.1983776092529,15.1983776092529,15.1983776092529,15.1983776092529,15.1983776092529,15.1983776092529,0
2,Saxony,2016-04-03,2016-04-17,19.5255241394043,19.5255241394043,19.5255241394043,19.5255241394043,19.5255241394043,19.5255241394043,19.5255241394043,0
3,Saxony,2016-04-03,2016-04-24,8.33190631866455,8.33190631866455,8.33190631866455,8.33190631866455,8.33190631866455,8.33190631866455,8.33190631866455,0
4,Saxony,2016-04-03,2016-05-01,5.14165592193604,5.14165592193604,5.14165592193604,5.14165592193604,5.14165592193604,5.14165592193604,5.14165592193604,0
5,Saxony,2016-04-03,2016-05-08,6.5909366607666,6.5909366607666,6.5909366607666,6.5909366607666,6.5909366607666,6.5909366607666,6.5909366607666,0
6,Saxony,2016-04-03,2016-05-15,6.49692630767822,6.49692630767822,6.49692630767822,6.49692630767822,6.49692630767822,6.49692630767822,6.49692630767822,0
1,Saxony-Anhalt,2016-04-03,2016-04-10,26.1075096130371,26.1075096130371,26.1075096130371,26.1075096130371,26.1075096130371,26.1075096130371,26.1075096130371,0
2,Saxony-Anhalt,2016-04-03,2016-04-17,27.3575668334961,27.3575668334961,27.3575668334961,27.3575668334961,27.3575668334961,27.3575668334961,27.3575668334961,0
3,Saxony-Anhalt,2016-04-03,2016-04-24,10.4883613586426,10.4883613586426,10.4883613586426,10.4883613586426,10.4883613586426,10.4883613586426,10.4883613586426,0
4,Saxony-Anhalt,2016-04-03,2016-05-01,7.43547296524048,7.43547296524048,7.43547296524048,7.43547296524048,7.43547296524048,7.43547296524048,7.43547296524048,0
5,Saxony-Anhalt,2016-04-03,2016-05-08,7.02528715133667,7.02528715133667,7.02528715133667,7.02528715133667,7.02528715133667,7.02528715133667,7.02528715133667,0
6,Saxony-Anhalt,2016-04-03,2016-05-15,7.1427526473999,7.1427526473999,7.1427526473999,7.1427526473999,7.1427526473999,7.1427526473999,7.1427526473999,0
1,Schleswig-Holstein,2016-04-03,2016-04-10,7.54166507720947,7.54166507720947,7.54166507720947,7.54166507720947,7.54166507720947,7.54166507720947,7.54166507720947,0
2,Schleswig-Holstein,2016-04-03,2016-04-17,5.85615348815918,5.85615348815918,5.85615348815918,5.85615348815918,5.85615348815918,5.85615348815918,5.85615348815918,0
3,Schleswig-Holstein,2016-04-03,2016-04-24,3.16802787780762,3.16802787780762,3.16802787780762,3.16802787780762,3.16802787780762,3.16802787780762,3.16802787780762,0
4,Schleswig-Holstein,2016-04-03,2016-05-01,1.94494152069092,1.94494152069092,1.94494152069092,1.94494152069092,1.94494152069092,1.94494152069092,1.94494152069092,0
5,Schleswig-Holstein,2016-04-03,2016-05-08,0.916469752788544,0.916469752788544,0.916469752788544,0.916469752788544,0.916469752788544,0.916469752788544,0.916469752788544,0
6,Schleswig-Holstein,2016-04-03,2016-05-15,1.34258234500885,1.34258234500885,1.34258234500885,1.34258234500885,1.34258234500885,1.34258234500885,1.34258234500885,0
1,Thuringia,2016-04-03,2016-04-10,13.3853225708008,13.3853225708008,13.3853225708008,13.3853225708008,13.3853225708008,13.3853225708008,13.3853225708008,0
2,Thuringia,2016-04-03,2016-04-17,15.3767013549805,15.3767013549805,15.3767013549805,15.3767013549805,15.3767013549805,15.3767013549805,15.3767013549805,0
3,Thuringia,2016-04-03,2016-04-24,7.01629447937012,7.01629447937012,7.01629447937012,7.01629447937012,7.01629447937012,7.01629447937012,7.01629447937012,0
4,Thuringia,2016-04-03,2016-05-01,2.30769658088684,2.30769658088684,2.30769658088684,2.30769658088684,2.30769658088684,2.30769658088684,2.30769658088684,0
5,Thuringia,2016-04-03,2016-05-08,3.67982077598572,3.67982077598572,3.67982077598572,3.67982077598572,3.67982077598572,3.67982077598572,3.67982077598572,0
6,Thuringia,2016-04-03,2016-05-15,4.71893882751465,4.71893882751465,4.71893882751465,4.71893882751465,4.71893882751465,4.71893882751465,4.71893882751465,0
1,Baden-Württemberg,2016-04-10,2016-04-17,1.03630137443542,1.03630137443542,1.03630137443542,1.03630137443542,1.03630137443542,1.03630137443542,1.03630137443542,0
2,Baden-Württemberg,2016-04-10,2016-04-24,4.61292791366577,4.61292791366577,4.61292791366577,4.61292791366577,4.61292791366577,4.61292791366577,4.61292791366577,0
3,Baden-Württemberg,2016-04-10,2016-05-01,4.53140258789062,4.53140258789062,4.53140258789062,4.53140258789062,4.53140258789062,4.53140258789062,4.53140258789062,0
4,Baden-Württemberg,2016-04-10,2016-05-08,0.597099483013153,0.597099483013153,0.597099483013153,0.597099483013153,0.597099483013153,0.597099483013153,0.597099483013153,0
5,Baden-Württemberg,2016-04-10,2016-05-15,1.3592621088028,1.3592621088028,1.3592621088028,1.3592621088028,1.3592621088028,1.3592621088028,1.3592621088028,0
6,Baden-Württemberg,2016-04-10,2016-05-22,1.20881843566895,1.20881843566895,1.20881843566895,1.20881843566895,1.20881843566895,1.20881843566895,1.20881843566895,0
1,Bavaria,2016-04-10,2016-04-17,3.25643157958984,3.25643157958984,3.25643157958984,3.25643157958984,3.25643157958984,3.25643157958984,3.25643157958984,0
2,Bavaria,2016-04-10,2016-04-24,8.08965301513672,8.08965301513672,8.08965301513672,8.08965301513672,8.08965301513672,8.08965301513672,8.08965301513672,0
3,Bavaria,2016-04-10,2016-05-01,4.61846256256104,4.61846256256104,4.61846256256104,4.61846256256104,4.61846256256104,4.61846256256104,4.61846256256104,0
4,Bavaria,2016-04-10,2016-05-08,2.28873300552368,2.28873300552368,2.28873300552368,2.28873300552368,2.28873300552368,2.28873300552368,2.28873300552368,0
5,Bavaria,2016-04-10,2016-05-15,2.13373756408691,2.13373756408691,2.13373756408691,2.13373756408691,2.13373756408691,2.13373756408691,2.13373756408691,0
6,Bavaria,2016-04-10,2016-05-22,1.90553641319275,1.90553641319275,1.90553641319275,1.90553641319275,1.90553641319275,1.90553641319275,1.90553641319275,0
1,Berlin,2016-04-10,2016-04-17,5.14407253265381,5.14407253265381,5.14407253265381,5.14407253265381,5.14407253265381,5.14407253265381,5.14407253265381,0
2,Berlin,2016-04-10,2016-04-24,8.82735824584961,8.82735824584961,8.82735824584961,8.82735824584961,8.82735824584961,8.82735824584961,8.82735824584961,0
3,Berlin,2016-04-10,2016-05-01,6.86168050765991,6.86168050765991,6.86168050765991,6.86168050765991,6.86168050765991,6.86168050765991,6.86168050765991,0
4,Berlin,2016-04-10,2016-05-08,3.786217212677,3.786217212677,3.786217212677,3.786217212677,3.786217212677,3.786217212677,3.786217212677,0
5,Berlin,2016-04-10,2016-05-15,2.80047464370728,2.80047464370728,2.80047464370728,2.80047464370728,2.80047464370728,2.80047464370728,2.80047464370728,0
6,Berlin,2016-04-10,2016-05-22,2.193279504776,2.193279504776,2.193279504776,2.193279504776,2.193279504776,2.193279504776,2.193279504776,0
1,Brandenburg,2016-04-10,2016-04-17,8.16949653625488,8.16949653625488,8.16949653625488,8.16949653625488,8.16949653625488,8.16949653625488,8.16949653625488,0
2,Brandenburg,2016-04-10,2016-04-24,12.1779747009277,12.1779747009277,12.1779747009277,12.1779747009277,12.1779747009277,12.1779747009277,12.1779747009277,0
3,Brandenburg,2016-04-10,2016-05-01,6.89988899230957,6.89988899230957,6.89988899230957,6.89988899230957,6.89988899230957,6.89988899230957,6.89988899230957,0
4,Brandenburg,2016-04-10,2016-05-08,5.39080810546875,5.39080810546875,5.39080810546875,5.39080810546875,5.39080810546875,5.39080810546875,5.39080810546875,0
5,Brandenburg,2016-04-10,2016-05-15,3.92914271354675,3.92914271354675,3.92914271354675,3.92914271354675,3.92914271354675,3.92914271354675,3.92914271354675,0
6,Brandenburg,2016-04-10,2016-05-22,3.22109270095825,3.22109270095825,3.22109270095825,3.22109270095825,3.22109270095825,3.22109270095825,3.22109270095825,0
1,Bremen,2016-04-10,2016-04-17,1.09009146690369,1.09009146690369,1.09009146690369,1.09009146690369,1.09009146690369,1.09009146690369,1.09009146690369,0
2,Bremen,2016-04-10,2016-04-24,1.42472648620605,1.42472648620605,1.42472648620605,1.42472648620605,1.42472648620605,1.42472648620605,1.42472648620605,0
3,Bremen,2016-04-10,2016-05-01,0.512107610702515,0.512107610702515,0.512107610702515,0.512107610702515,0.512107610702515,0.512107610702515,0.512107610702515,0
4,Bremen,2016-04-10,2016-05-08,0.252719044685364,0.252719044685364,0.252719044685364,0.252719044685364,0.252719044685364,0.252719044685364,0.252719044685364,0
5,Bremen,2016-04-10,2016-05-15,0.532187759876251,0.532187759876251,0.532187759876251,0.532187759876251,0.532187759876251,0.532187759876251,0.532187759876251,0
6,Bremen,2016-04-10,2016-05-22,0.0797565951943398,0.0797565951943398,0.0797565951943398,0.0797565951943398,0.0797565951943398,0.0797565951943398,0.0797565951943398,0
1,Hamburg,2016-04-10,2016-04-17,5.81334972381592,5.81334972381592,5.81334972381592,5.81334972381592,5.81334972381592,5.81334972381592,5.81334972381592,0
2,Hamburg,2016-04-10,2016-04-24,9.53155040740967,9.53155040740967,9.53155040740967,9.53155040740967,9.53155040740967,9.53155040740967,9.53155040740967,0
3,Hamburg,2016-04-10,2016-05-01,6.33445262908936,6.33445262908936,6.33445262908936,6.33445262908936,6.33445262908936,6.33445262908936,6.33445262908936,0
4,Hamburg,2016-04-10,2016-05-08,3.64962005615234,3.64962005615234,3.64962005615234,3.64962005615234,3.64962005615234,3.64962005615234,3.64962005615234,0
5,Hamburg,2016-04-10,2016-05-15,2.31497669219971,2.31497669219971,2.31497669219971,2.31497669219971,2.31497669219971,2.31497669219971,2.31497669219971,0
6,Hamburg,2016-04-10,2016-05-22,2.91021585464478,2.91021585464478,2.91021585464478,2.91021585464478,2.91021585464478,2.91021585464478,2.91021585464478,0
1,Hesse,2016-04-10,2016-04-17,1.10712146759033,1.10712146759033,1.10712146759033,1.10712146759033,1.10712146759033,1.10712146759033,1.10712146759033,0
2,Hesse,2016-04-10,2016-04-24,3.25140070915222,3.25140070915222,3.25140070915222,3.25140070915222,3.25140070915222,3.25140070915222,3.25140070915222,0
3,Hesse,2016-04-10,2016-05-01,3.33648753166199,3.33648753166199,3.33648753166199,3.33648753166199,3.33648753166199,3.33648753166199,3.33648753166199,0
4,Hesse,2016-04-10,2016-05-08,0.63202691078186,0.63202691078186,0.63202691078186,0.63202691078186,0.63202691078186,0.63202691078186,0.63202691078186,0
5,Hesse,2016-04-10,2016-05-15,0.818347990512848,0.818347990512848,0.818347990512848,0.818347990512848,0.818347990512848,0.818347990512848,0.818347990512848,0
6,Hesse,2016-04-10,2016-05-22,0.908734321594238,0.908734321594238,0.908734321594238,0.908734321594238,0.908734321594238,0.908734321594238,0.908734321594238,0
1,Mecklenburg-Vorpommern,2016-04-10,2016-04-17,14.5844802856445,14.5844802856445,14.5844802856445,14.5844802856445,14.5844802856445,14.5844802856445,14.5844802856445,0
2,Mecklenburg-Vorpommern,2016-04-10,2016-04-24,19.7849712371826,19.7849712371826,19.7849712371826,19.7849712371826,19.7849712371826,19.7849712371826,19.7849712371826,0
3,Mecklenburg-Vorpommern,2016-04-10,2016-05-01,12.2991924285889,12.2991924285889,12.2991924285889,12.2991924285889,12.2991924285889,12.2991924285889,12.2991924285889,0
4,Mecklenburg-Vorpommern,2016-04-10,2016-05-08,7.29661846160889,7.29661846160889,7.29661846160889,7.29661846160889,7.29661846160889,7.29661846160889,7.29661846160889,0
5,Mecklenburg-Vorpommern,2016-04-10,2016-05-15,6.37807416915894,6.37807416915894,6.37807416915894,6.37807416915894,6.37807416915894,6.37807416915894,6.37807416915894,0
6,Mecklenburg-Vorpommern,2016-04-10,2016-05-22,4.90878677368164,4.90878677368164,4.90878677368164,4.90878677368164,4.90878677368164,4.90878677368164,4.90878677368164,0
1,Lower Saxony,2016-04-10,2016-04-17,3.22858238220215,3.22858238220215,3.22858238220215,3.22858238220215,3.22858238220215,3.22858238220215,3.22858238220215,0
2,Lower Saxony,2016-04-10,2016-04-24,4.77468967437744,4.77468967437744,4.77468967437744,4.77468967437744,4.77468967437744,4.77468967437744,4.77468967437744,0
3,Lower Saxony,2016-04-10,2016-05-01,2.31585764884949,2.31585764884949,2.31585764884949,2.31585764884949,2.31585764884949,2.31585764884949,2.31585764884949,0
4,Lower Saxony,2016-04-10,2016-05-08,2.29861807823181,2.29861807823181,2.29861807823181,2.29861807823181,2.29861807823181,2.29861807823181,2.29861807823181,0
5,Lower Saxony,2016-04-10,2016-05-15,1.3481593132019,1.3481593132019,1.3481593132019,1.3481593132019,1.3481593132019,1.3481593132019,1.3481593132019,0
6,Lower Saxony,2016-04-10,2016-05-22,0.95519083738327,0.95519083738327,0.95519083738327,0.95519083738327,0.95519083738327,0.95519083738327,0.95519083738327,0
1,North Rhine-Westphalia,2016-04-10,2016-04-17,1.48494029045105,1.48494029045105,1.48494029045105,1.48494029045105,1.48494029045105,1.48494029045105,1.48494029045105,0
2,North Rhine-Westphalia,2016-04-10,2016-04-24,2.64847040176392,2.64847040176392,2.64847040176392,2.64847040176392,2.64847040176392,2.64847040176392,2.64847040176392,0
3,North Rhine-Westphalia,2016-04-10,2016-05-01,1.27897381782532,1.27897381782532,1.27897381782532,1.27897381782532,1.27897381782532,1.27897381782532,1.27897381782532,0
4,North Rhine-Westphalia,2016-04-10,2016-05-08,0.504467248916626,0.504467248916626,0.504467248916626,0.504467248916626,0.504467248916626,0.504467248916626,0.504467248916626,0
5,North Rhine-Westphalia,2016-04-10,2016-05-15,0.546390771865845,0.546390771865845,0.546390771865845,0.546390771865845,0.546390771865845,0.546390771865845,0.546390771865845,0
6,North Rhine-Westphalia,2016-04-10,2016-05-22,0.338146597146988,0.338146597146988,0.338146597146988,0.338146597146988,0.338146597146988,0.338146597146988,0.338146597146988,0
1,Rhineland-Palatinate,2016-04-10,2016-04-17,2.68039083480835,2.68039083480835,2.68039083480835,2.68039083480835,2.68039083480835,2.68039083480835,2.68039083480835,0
2,Rhineland-Palatinate,2016-04-10,2016-04-24,6.05748891830444,6.05748891830444,6.05748891830444,6.05748891830444,6.05748891830444,6.05748891830444,6.05748891830444,0
3,Rhineland-Palatinate,2016-04-10,2016-05-01,4.40336084365845,4.40336084365845,4.40336084365845,4.40336084365845,4.40336084365845,4.40336084365845,4.40336084365845,0
4,Rhineland-Palatinate,2016-04-10,2016-05-08,0.854395568370819,0.854395568370819,0.854395568370819,0.854395568370819,0.854395568370819,0.854395568370819,0.854395568370819,0
5,Rhineland-Palatinate,2016-04-10,2016-05-15,1.09334433078766,1.09334433078766,1.09334433078766,1.09334433078766,1.09334433078766,1.09334433078766,1.09334433078766,0
6,Rhineland-Palatinate,2016-04-10,2016-05-22,1.35314929485321,1.35314929485321,1.35314929485321,1.35314929485321,1.35314929485321,1.35314929485321,1.35314929485321,0
1,Saarland,2016-04-10,2016-04-17,0.781117677688599,0.781117677688599,0.781117677688599,0.781117677688599,0.781117677688599,0.781117677688599,0.781117677688599,0
2,Saarland,2016-04-10,2016-04-24,2.21737861633301,2.21737861633301,2.21737861633301,2.21737861633301,2.21737861633301,2.21737861633301,2.21737861633301,0
3,Saarland,2016-04-10,2016-05-01,1.84140133857727,1.84140133857727,1.84140133857727,1.84140133857727,1.84140133857727,1.84140133857727,1.84140133857727,0
4,Saarland,2016-04-10,2016-05-08,0.169240236282349,0.169240236282349,0.169240236282349,0.169240236282349,0.169240236282349,0.169240236282349,0.169240236282349,0
5,Saarland,2016-04-10,2016-05-15,0.558291077613831,0.558291077613831,0.558291077613831,0.558291077613831,0.558291077613831,0.558291077613831,0.558291077613831,0
6,Saarland,2016-04-10,2016-05-22,0.519057631492615,0.519057631492615,0.519057631492615,0.519057631492615,0.519057631492615,0.519057631492615,0.519057631492615,0
1,Saxony,2016-04-10,2016-04-17,9.62456893920898,9.62456893920898,9.62456893920898,9.62456893920898,9.62456893920898,9.62456893920898,9.62456893920898,0
2,Saxony,2016-04-10,2016-04-24,16.8631839752197,16.8631839752197,16.8631839752197,16.8631839752197,16.8631839752197,16.8631839752197,16.8631839752197,0
3,Saxony,2016-04-10,2016-05-01,10.9740123748779,10.9740123748779,10.9740123748779,10.9740123748779,10.9740123748779,10.9740123748779,10.9740123748779,0
4,Saxony,2016-04-10,2016-05-08,6.20354270935059,6.20354270935059,6.20354270935059,6.20354270935059,6.20354270935059,6.20354270935059,6.20354270935059,0
5,Saxony,2016-04-10,2016-05-15,6.58451175689697,6.58451175689697,6.58451175689697,6.58451175689697,6.58451175689697,6.58451175689697,6.58451175689697,0
6,Saxony,2016-04-10,2016-05-22,6.61314344406128,6.61314344406128,6.61314344406128,6.61314344406128,6.61314344406128,6.61314344406128,6.61314344406128,0
1,Saxony-Anhalt,2016-04-10,2016-04-17,14.6804628372192,14.6804628372192,14.6804628372192,14.6804628372192,14.6804628372192,14.6804628372192,14.6804628372192,0
2,Saxony-Anhalt,2016-04-10,2016-04-24,23.9097785949707,23.9097785949707,23.9097785949707,23.9097785949707,23.9097785949707,23.9097785949707,23.9097785949707,0
3,Saxony-Anhalt,2016-04-10,2016-05-01,14.430365562439,14.430365562439,14.430365562439,14.430365562439,14.430365562439,14.430365562439,14.430365562439,0
4,Saxony-Anhalt,2016-04-10,2016-05-08,9.35899448394775,9.35899448394775,9.35899448394775,9.35899448394775,9.35899448394775,9.35899448394775,9.35899448394775,0
5,Saxony-Anhalt,2016-04-10,2016-05-15,8.06019592285156,8.06019592285156,8.06019592285156,8.06019592285156,8.06019592285156,8.06019592285156,8.06019592285156,0
6,Saxony-Anhalt,2016-04-10,2016-05-22,7.13731050491333,7.13731050491333,7.13731050491333,7.13731050491333,7.13731050491333,7.13731050491333,7.13731050491333,0
1,Schleswig-Holstein,2016-04-10,2016-04-17,4.8219838142395,4.8219838142395,4.8219838142395,4.8219838142395,4.8219838142395,4.8219838142395,4.8219838142395,0
